comment,2
                    ,3
Ye TVMedia jjutt ki kukan hai    yesh gundae Tikait say  yeh kyu nahi   puchhtae       .ki yesh ko rashta  roknae ka adhikar kish nae dia     TV  ki atma mer gai hai    Tikait ki bhasha karye sub  Taliwan say  miltae hai      yesh  T v chainel ko  lanet hai,0
This newscaster is hating on her own people with her fancy English education. Who cares about the fake pandemic or being peaceful under baton charge ? This is life or death for the common farmer. Plus newscasters are supposed to be pretty!,1
Are pappu Rajsthan ka kya huva,2
Stupid is  katputli of  worst govt.,1
Ajay Alok speaks like fire,2
All rights very nice video,2
Karnataka tamilnadhu jese or states ma bhi ho raha h..glt baate na falaye,2
In farji kishano ko Taliban beg do . Tab Malum hoga ke real Taliban Kay hota ha.,0
I agree,2
Bjp hi hi hi,2
Boom ,2
Poor farmers are used by political goondas for their purpose.... Let NDTV go and ask the poor farmers over there to explain wts there in the bill... Most of them won't be knowing...... It's just an another CAA type of protests....,0
Outsiders  should not interfere  in domestic issues.,2
"Bahut Shandar Y YADAV JI , EK NO.",2
BJP JINDABAD,0
Fake,2
"Balakot men ghuskar naara to China ,Pope,Masood Azhar ,Hafiz ko aur Mumbai underworld ko mirchi lsg gaya.
Atankvadiyom ko VETO power se bachaanewala China Balakot men Veto ka upayig nahim karpaya to.
Kisaan hai Ab Chinese Army intelligence ka Veto power.
Balakot ka pratishadh lene Indian farmers ka bheed men tukada gang, Chinese cheentiyam Delhi Aur all over India and at the all side borders?",2
Godi media,1
Big F c  K  for B  J P .  Dump B J  P  In Trash,1
Jis kisi ne india pr najar uthaii hm uski maa bhen kr denge,2
Please turn your camera and show footage of crowd sitting behind you.,2
Don't believe on fox.....,2
Nice,2
good Taliban good,0
Kisan ekta jindabad jindabad,1
Sir daily class lo,2
Jai kisan,1
Tikait marwayega,0
OBC ke sath,2
       ,3
Rakesh tikait jindabad,1
"Supreme Court appointed 4 members, n all of these members had already written articles in favour of Farm Laws.. So how can u think that the solution will be biased..!!?!",0
Godi media,1
This is really sad...They were harmless also...Kya ho raha he,2
"Zhuta hai Malik. Sath hai to istifa de do magar nahi denge sirf bat karenge. 
Jai ho.",2
1:00  joker,2
oh understand v simpel retail buy to retail sell,2
NilambarSahuDistrictAngulOfOdishaMyOpinionIsThat;TheFarmerLeaderAreTakingThirRally,2
Wow Go Guys...God is with u.,2
"One suggestion :-
Pls provide a link in the description to model answers or key points for the answers of questions given at the end of the video. It will help us improve the quality of our answers.
Thankyou! ",2
"Apmc mein Msp milti hai, to jaate hai farmers vaha..Bahar koi rate dega..not viable",1
nan,2
Sidhant Sir kaha hey,2
"The farmers were asking for their rights. Why were they hit so badly ? 
 The bjp is selling the nation's railways and roadways to Adani and Ambani. Why no action against them?",1
Please inki news mr deekhaya kroo,2
Modi ji kuch to sarm kro,1
Kisan ,2
Khilona Hai,2
Sala fudhu media,1
Sabhi bhai you tube par media channelo ki report kre taki inko sabak sikhaya jaa ske.,2
*DESH K GADDARO KO GOLI MARO SALO KO*,2
Kisaan Ekta Zindabaad,1
Bahut aachaa video banaya he aap logo ne mujhe ghar bethe video me sab kuch dekhne ko  mil  Gaya,2
Kisan ki bat mano bhadkhao modi ji,1
Pls explain .. status about sansad gram yojana...,2
sari media biki hui ha,1
"Power should be in the hands of farmers
Jai Jawan Jai Kisan",1
Afghanistan Pakistan bolte raho hamare desh me kya horahahe isko nahi dikhata godi media. Kisan majdoor zindabad,1
"Do Hi kaandhon pe desh tika hai
             Ye nhi bhoolna chahiye
JAI JAWAAN JAI KISAAN",2
3 kale kannon wapas lena tu hoga sarkaar mai rah kar ya sarkaar ke jane ke baad... Kisaan ekta zindabaad,1
NDTV is best,1
Still we hope the mainstream MEDIA will come INDIA and talk about our NATION issues....,1
Government is not revoking the law because it is made for Millionaires and billionaires not for the farmers ,1
Thank you sir nice assignment for exam ,2
News off India Walon Khabar ki heading galat mat likha karo please,2
Wow achche din (fakir aadmi sabhi ko fakir banaege),1
"sir mare masharum ni kheti karvi che to atma taraf thi koy mahiti malse 
mo. 9879610406",2
Kissan Ektaa Zindabaad RSS VHP BJP kee Gundoo parr FIR karoo bhaioo ..................,1
"Agar MSP ka fayda baki state ko nahi milta to punjab aur hariyana ko bhi nahi milna chahiye..
Mai es bill ke support me hu...
Sarkar wo paisa garib farmers par kharch kar sakti hai..",
"https://youtu.be/jI0I2g5FbaM

Watch Now",
They have no locus standi in farmers protest. Let them manage UK.,
"Stop saying Farmers , they are Khalistanis",
Pakistan me bhi gulami ki janjire todega...spineless pm..idiot,
"                              , ,   ",
Very lucid explanation. Thank you :),
India government is fully corroupted,
Mast lecture,
"Kisan majdur ekta zindabaad
Jaago des ki janta jaago",
boring,
Super,
Good work BBC,
"Lovely to Watch this Guy Putting hands in the ass of indians,Waaao!",
Great....Superb..concept clear,
Modi ab ulti ginni suru kar de,
Kisan aikta zindabad,
"Godi media chatukaar media Dalal media aaj tak news channel hai Boycott news channel  paltu media, Election ke time corona nahi hota hai",
Haryana me davai mili thodi rahat hui panjab me davai mili thodi or rahat hui Ab up me davai mile to desh ko rahat mile in nakli katuva premi kisano se 26jan ki,
BBC chanal pakistan ka gulam hoo gyaa hain,
Furzi kishan supporter Sandeep choudhary,
Bhai chata  kya  h,
Congress Sarkaar Me Dharna pradarshan karke dikhate Farzi kisan tab kyu nahi kiya dharna ya wo goli chalwa deti 70 saalo tak congress ne hi raaj kiya tum kisan ho hi nahi Aatankwadiyo modi sabko dekh lega,
Hope these people understand the importance and ability of these farm laws. Theses are good and will boost their income in near future. Sometimes it is good to take bitter pill in life to eat a sweet fruit in future.,
Nahe padega,
Kisan ekta Zindabad,
Very informative ,
For All The People who Are In Support of Farm Laws.... Congress BJP Mili Hui Hai Bhai.... Ye Dono He Ek Dusre k Sath Hai... Congress BJP dono ek dusre ko chori chori Support kar rahi hai...,
Bahot khub.jay javan jay kisan.,
PM nahi hai madari h ,
Kisaan aandolan k naam pr opposition ki dirty politics chl rhi h,
"This is one of that most informative videos Ive seen. Thanks for explaining and also clarifying misconceptions anyone might have. Youre a genius, thank you. A smart person isnt the one who just knows the material but on who can explain it to a lay person. Thank you so much. ",
godi media,
I wish you were as cool and smart as you try to look. Lol.,
Option C is the  right Answer for this question,
           ,
Jaat bhaiyo badi jaldi bhol Gaye Sachin aur gaurav ke balidan ko hum toh yadav hoke bhi na bholne ke kabhi aur isiliye hamesha Hinduo ki ek party BJP ko hi vote denge,
Mai bjp ko vote dega,
Support to Farmers,
Shameful act by police,
Dismissed the sdm,
Kisan jinda bad ... ,
      ,
"If Government care about their people just they should drop this farm Bill's 
It's Dangerous for Farmers to gather at one place but still they have to at least government can drop Bill's if not MSP 
So hundreds and thousands of farmers could've been saved so people could keep getting food for them in small price's",
   ,
"The real toolkit is the instruments like "" Assam NRC list"" created at the very behest of Retd.Chief Justice Ranjan Gogoi. Indians will be making almost 2 million Indian citizens stateless. 
In a Fascist state, it captures Judiciary and also tries to control freedom of press. The proliferation of Godi media is the other propaganda machinery of the Indian Fascist Design.",
I am with Farmers thats why I support the 3 farmer reform laws...,
Feku Bhago desh Bacho,
Very nice sir,
"Singers ne pichhle 3mahono mein jo Geet gaye unko samjho.unone yahi bataya hai ki Delhi,Punjab se hat(kisan) ake.sarko pe.baitha hai.teen kale kanun radd.hone tak yahin rahega.trollies lekar pahuncha tha,achhi bhali sant parade ki.par morche ko fail karne ke liye galat rasta dikha gumrah kiya.gaya.Lal kila par.hinsa failaee.arest kia gaya. Gumrah karne ki koshish se asal mudde se bharkane ki koshish ki ja rahi hai",
Jai kisaan,
Modji ki atma ko bjagwan jald shanti de ye bharat ke hit me hai,
"Ohh acha yaha tumko video bhi nhi mili 
Or Afghanistan ki video daily dikha rahe ho doglo",
2013 se pehle  dudh pita tha Tab kisano ki aay badane ke liye awaj utahata,
Godi media,
Ashvgandha ko bhaiya chahie Hamen Hamen aapka mangwa dukaan se from Le Gaye main Mandsaur se bol raha hun Mandsaur ke pass se,
Godimedia,
"Don't obstruct common people, they didn't made the laws. 
We support farmers but only common man is getting hindered, ministers are still unaffected.",
BJPs left hand Akali dall helping BJP.so that punjabi couldnt go to Delhi dharna,
your try  is very good to knowledge thanks,
Cmic? I love comics. I guess comic is too modern for the Talibans.,
Sir apse or detail chaiye... Kya sir ap apna no share kar sakte ho ??,
Amne Saamne    ....Chor vs Kisan.,
"Modiji world ke best leader h,,,,,,Hindustan ke Diamond h,,,,,Mera desh aage ja rha h,,,,,we proud on our Honorable pm",
"Farmers need Swaminathan  Report recommendations legalised so that they can get a fair price for their produce. Nothing else!!!!

BJP promised in 2014 it would be their first Act in government to Didi! And then? A year later they gave an affidavit to Supreme Court that they will not do so because thatll increase inflation! Politics? Lies? Marking a fool of farmers???",
 bhadiya Kisan morcha jindabad,
Kuch sahi nhi ho raha ye!!,
"""Ma'am ""yahi hai bhed bhaao jab raajnetik relly hoti hai tab aap logo ko Korona ki dhhajiyan udati nahi dikhayi deti Kiya",
Contract between farmer and private company will be there in the presence of Mandi,
"My grandchildren will read about this movement 
If congress party will not come again 
Otherwise Congress will ruin India's history once again.",
Kisaan ekta zindabad zindabad.,
Kisan Mazdoor Ekta zindabaad,
Jai ho desh ke kisan....,
"Are dalle 
Godi medio",
"UNO is blind  or got fear  or there is no lion of.lion ..
UNO should shift their office in Afghanistan and support them",
Go back to home farmers.  Your demands are not reasonable.,
"Itna bada news channel or or news headline muzaffar pur
Fir your kind information panchayat muzaffarnager mai huyi hai",
"Bhaiya,, aap log munavvar Rana ko ini ehemiyat kyu de rahe hai,, jab ki uski koi haisiyat nahi hai is desh me?  ### aur koi news desh me hote hi nahi kya?",
"great job Yogi , go yogi go..  **** them",
Mother India does NOT want Hilter laws and tyranny......,
Yha patani meko gush kor adami lag ra ..,
"             """"          ",
Ab bhot ho chuka in farzi kisano ko mar kar bhegao,
Send NDTV team qnd they will reverse the same news.,
Modi ,
Kisan Ekta zindabad ,
Vote for kishan,
Ajit Anjum ki 10million subscriber jaruri hai..kisan ki v takat dekhana jaruri hai,
These police are the sons of farmer. So before firing to farmers they must think where do they belong,
nan,
Sabse pahle godi media ki band karo,
Look at the presentation of this godi channel...shame.. godi media...,
"Bhai sahab, jara video banane ke pehle, bill bhi padh lete!",
Is Panchayat Kisan ke liye koi baat nahin have Bahut Dukh hai,
Jai kissan,
Kabhi to thik se dikha do karo doglo jai kissan ekta,
"Nice Way of teaching,
A good Tutor, Probably The best teacher of Polity of current Era.
Respect 
But
There is nothing in Congress Manifesto that what u told as i just go through it and read it completely.",
Bawakup bana raha ha koie nahi eakta ho raha ha,
Shameful Haryana govt and Haryana police,
Bhut acha geet hai kisan waste,
Acha kya,
You would not live to see another had this govt try to follow Talibans. In my opinion you should get the same treatment what Talibans give to other religious minorities.,
Natak,
Maaro in atnkwdio ko,
God bless you,
"once a legend said
Modi is a gift for Pakistan, he will destroy India with his own hands",
Why did BBC censored the scene where there were lots of red flags flying on the many poles? Trying to prevent the world from seeing the socialist peasants/farmers mass movement against the corporate greed?,
"Nakili kisan Panchayat,",
"Become ONE and PUTOFF the ROOTS ROOTS ROOTS of Butcher BJP Leadership's, Only Solution,,,      They are GUNDDAS CRIMINALS and Having HOLD upon JUDICIARY.",
Kisan ekta jndabaad,
They are wearing mask of Farmers,
govt will keep on shouting this is nector drink it..but the farmer feels it is venom..so forcefully onluy modiji can impose these lawas and make there friends happy and worlds richest.shame on modi ji,
nan,
May the moral of Panjshir warriors stay high ..and they defeat those talibaan forces..Pray for Afghanistan,
Police kuti ke bche han,
Helpful,
Very nice explanations,
 thak gai,
I support indian farmers,
In reapoter ko sarkar se sawal karna chahiye ye janta se sawal kar rahe hain godi media,
Very very nice presentation,
Modi s illiterate minister? What can you make of such news? How much lower standards can this shameless government set?,
2,
"This country is doomed to fail because the law makers have lost their integrity. Their mindset of divide and rule is still  deeply ingrained . One who digs a hole for the other, falls  himself inside.  COLONIAL HANGOVER. Cleanse  yourself or perish. Choice is yours.",
tq... sir..,
i support farmrs,
Gandmari sarkar h,
Sikhs have again showed their true intentions.,
"Teaching, how to protest",
Jai kisan,
Jis desh ki media Beek chuki hai. us desh barbaad hone me jyada der nahi lagta,
This is not Anti Farmer. Please read the bill rather calling politicians especially Akali dal who themselves are biggest middleman and lose if new bill come into force,
Bekau media,
Dharam aur mandir ke naam pe vote kiya ab bhugto nateejaa,
sir this best but content ko likith vi karne ka paryaas kare,
"Bahut badhiya bhai hum kissan aise he government ko ukhaad fainkeydey or ek din congress ko dobara layenge or desh k kisaan ko khoob tarakki karenge kyonki congress ne desh k har ghar se logo ko kheench kheench ker job di, zabardasti paise diye, bacchon ko ips ias banwaya chahey wo padhey likhey na ho, desh m Hindu muslim kabhi naho hota tha, desh m kissan k pass itna paisa tha k wo government ko loan deta tha, government ka karz maafi kerwata tha, government kissan se fasal bheekh maang ker leti thi, Mera kissa us time bahut sukhi tha, bahut developed tha...",
Modi ka channel hai ye ,
"Baba, rss Arabpati ho rha hai...baki ram bharose....",
"Shook whole world but couldn't shake Indian govt , shows how resilient Indian democracy and govt is !!",
"Kisan Ekta Punjab
 Haryana Jindabad",
Abki baar farmer sarkar,
"90 days ???!? Hahhh !
It just took 5 days !!",
  ,
Pehle sirf rajneta rajniti krte thyy ajj kal kisan v rajniti krne lge ,
Indian media should focus on child abuse.poverty Rape cases.and lot in India,
2 lakh darshak he bhai,
Gintey jaao beta 100 tak ginti nahi aati hai .?..mommy se bolo sikhaaye..,
Sabhash meri sister,
Jay jawan jay kisan jay hindustan,
Well ordered SDM and well implemented police  dissent can never be allowed to take form of violence  Waiting to see Rakesh Tikait being beaten the same way,
80 crore ka Malik Rakesh tikait Apne apko kisan bata raha hai toh jara desh Ka PM ka sampati 80 nhi hai or kuch log Rakesh tikait ko kisan bata raha hai ye koi kisan nhi hai ye Congress party Ka ek rajniti ka ek hisha hai,
Kisan ekta morcha zindabad ,
Tari maka,
Jai jwan jai kishan,
Rakesh takiat zindabaad kisaan union zindabaad,
Musalmano ke pitne per khush hone wale kisano ke pitne per me bahut dukhi hoo... Ye atyachar hai.. Wo bhi atyachar tha satta ka...,
Konsa nasha kitya hai in chutiyo ni.. inki nutanki khatam hai nahi ho rahi.,
Tiranga ka apman karnewale farzi kisan andolan farzi kisan hai sab,
"Kisan jindabad.
Khattar dushyant murdabad.",
Thanks,
Jai jwan jai kisan,
Soniasena shavsena,
Dil sa thanks apna ya news ke converge ke,
Jai Javan Jay kisan,
Kisaan ekta jindabad,
Kisan Ekta Zindabad ,
Hope all,
"Godi media
If fighting for the fundamental rights is Khalistan then , yes we r khalistani yes we r kashmiri.",
Jay shakti,
Kisan majdur ekta zindabad,
Kisan aandolan jindabad ticket Sahab zindabad ,
Incredible.... Lajawab,
Yeh dharati putra nahi rahe. Danav putra ho gaye.,
This means its the end of Kisan Andolan,
"Why cant the US come to india and negotiate with the farmers.  they should know the anarchy of 26th Jan and talk.  to negotiate with the middlemen is very difficult as they are very adament for the fear of loosing their income.  They should mind their own business instead of poking their nose in other countrie""s affairs.  They have no business to comment on India. US is a bunch of hard core selfish politicians",
