comment,2
"Kitna bhi aisho aram ho ghar toh ghar hota h 
Salute h merw kisan bhaiyo ko jo yahan date huye h char mahine se 
Ishwar aap or aapke parivar ko ssalamat rkhe dosto ""hum ladenge,hum jitenge""",
"Wrong information fed to Kishan,",
Humko darr nahi lekin rss aur bjp ki one side policy se daraya jaata....,
Hundred lies never becomes true you venomous lady.,
nan,
Thank you for explaining it . It's really good ,
Jatt kalla gajdaaaa,
"*            *
                     ,           
                                         
                                                 ?
                        ..   ..      ..            ..                   ?
                           
                            
               ' '   
                 .. , PPE ,            
                      
                       ,                                 ?
      ,                              --    -  *.  (29/09/2020)*

*Please support my channel for spreading my views.*",
"If Kisaan does not want those kisaan bill for them why illiterate Modi dont understand it he should start making tea , leave it chai wale fuddu Modi",
Kuch to badlao layenge ye kisan,
Manak Bhai aap bhi Bjp walo se darte hai agar Ye baat koi Aur party bolta to usko debit se bhaga dete,
"India in deep trouble, human rights are being violated *Farmers are unhappy*  pk",
Vikaas Faraar RSS BJP Choukidaar chor joker,
"Ari bjp ki chamchi, mahgai ka yhi karan hota hai., jahil anpad",
MODI ROCKS,
Lets go farmears,
Mahatma Ji....Kindly be the guest of the farmers at any of the protest sites,
Good,
Bakchodi hai bhai 6 Saalo me itna paka soya,
Vampanthion ka jhanda kissan istaymal na karen. Ye manuvadion ka jhanda hai.,
"Goli q nahi maari,  ye hi bahut badi baat hai",
Kya bat h,
"APMC Should be the key players between Farmers and Private Corporates

The Contract Farming should also be done between APMC and Corporates based on the contract they also can ordered the Farmers to crop as per....

APMC should organized the farmers and on behalf of the Farmers APMC should deal with the corporates.

Here the new bill can increase the hold of private sector on farming which may leads the higher price of Agriculture Product in retail market and lower profit to Farmers.
It can also increase hoarding to increase price.

The threat of farmers are true.",
Lovely Indians - Whenever you get hate and abusive speech by boggers start bocking their profiles and report abuse agaist hated and violence .  Lets show hate and abuse has more strength or purity love and  goodness.,
"Minecraft"" ""asmr"" ""pewdiepie"" ""music"" ""fortnite"" ""markiplier"" YouTube is a perfectly balanced game with no exploits. ""Runescape"" ""World of Warcraft"" ""Shadowlands"" ""Dream"" ""MrBeast"" ""Warzone"" ""FaZe Clan"" ""100 Thieves"" ""Call of Duty"" ""Pokemon"" ""Pokemon cards"" ""card unboxing"" ""charizard"" ""they don't want you to know"" ""Flat earth"" ""round earth"" ""triangle earth"" ""earth is not earth"" ""what even is earth if not earth omg government is lying to you"" ""minecraft"" ""asmr"" ""pewdiepie"" ""music"" ""fortnite"" ""markiplier"" YouTube is a perfectly balanced game with no exploits. ""Runescape"" ""World of Warcraft"" ""Shadowlands"" ""Dream"" ""MrBeast"" ""Warzone"" ""FaZe Clan"" ""100 Thieves"" ""Call of Duty"" ""Pokemon"" ""Halo"" ""Devil may cry"" YouTube is a perfectly balanced game with no exploits. Cocomelon t series Minecraft"" ""asmr"" ""pewdiepie"" ""music"" ""fortnite"" ""markiplier"" YouTube is a perfectly balanced game with no exploits. ""Runescape"" ""World of Warcraft"" ""Shadowlands"" ""Dream"" ""MrBeast"" ""Warzone"" ""FaZe Clan"" ""100 Thieves"" ""Call of Duty"" ""Pokemon"" ""Pokemon cards"" ""card unboxing"" ""charizard"" ""they don't want you to know"" ""Flat earth"" ""round earth"" ""triangle earth"" ""earth is not earth"" ""what even is earth if not earth omg government is lying to you"" ""minecraft"" ""asmr"" ""pewdiepie"" ""music"" ""fortnite"" ""markiplier"" YouTube is a perfectly balanced game with no exploits. ""Runescape"" ""World of Warcraft"" ""Shadowlands"" ""Dream"" ""MrBeast"" ""Warzone"" ""FaZe Clan"" ""100 Thieves"" ""Call of Duty"" ""Pokemon"" ""Halo"" ""Devil may cry"" YouTube is a perfectly balanced game with no exploits. Cocomelon t series
24",
We need safety from dallle.,
Pure BJP RSS yani Bhrast Balatkar Jahil Jhumla Jhuta Party NDA Andh Bhakt Aadani Ambani ke Dalalon Chanda Choron ko desh se nikalkar pheko desh ko bachao Vande Mataram jai Bharat mata ji ki jai hind Jai Bhim Jai Samidhan Kishaan ekta Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad Zindabad,
There  are farmers who are old age ths is not the way to throw water on them,
Modi Sarkar hai badla le rahi hai,
Kisan ekta zindabaad,
Nice,
"Yo To Tikaito ki kampni na jo Vipaksiyo say paissa Lakar unko khuss karnay ka darama tha tha kissan AandoLan ki panchayat ka nam par dhokha tha ,,Rakesh.Tikait ka davara vipaksiyo say paissa Laekar",
Bhai matar kya rat hai,
Ap kaun sa production kr rhi ho aur ap office ni jaogi to kaise mhmgayi bd jayegi ye smja do.....,
Kab tak zee news dog ban ke raho ge,
"Agr monopoly create hua to private company to kuch v rate fix kr skte h kya y aam log k liye she h?
Or agr private company suru m strategy bnake loss seh kr km krne lge tb to hme kuch din k liye bhut psnd ayga but in future kya ?",
"Bharat ko afghan ka saport nahi krna chahye  kyunki   israil  v pilastin
Ke war mein kidher thah 
Afghan mein jo hora hai woh politics hori hai",
great pm who always thought abt the people of our country,
Media is corrupt  bcoz she is taken moneny from u:p gov we know all know all thing bware u:p people,
Jai Kisan,
Kisan andolan me jaan nahi bachi to apni jaan bachale,
UPSC kee online taiyaree bhee karate hai Shreeman.We are not able to join civil coaching.,
Masur ka bhav kya chal raha hai Indore Mandi mein,
Latto Ka bhut hai,
Kissan majdoor ekta zindabad,
I support your channel and thoughts Bharat mata ki jai jai jai hindutva vande matram,
" 
     
      ",
Bjp Wale kya krte hai,
Kisaan aandolan zidabaad modi government murdabad,
Script straight out of a movie......now govt will easily dissolve farmers protest...these things are cliches even in movies nowadays.,
Kheti karta hai Kisaan ... Kanoon aap koun hote ho banane wale....Kiya pakistan ke bicholiya kha jaate the paise,
Thank you for indicating the issues so clearly and succinctly.,
"modi sirf story sunate hai ,logic or proof kuch bhi nahi ahe. AUDIBLE APP pe story sunane ka kaam karna chahia abhi modi-G ko.",
Where us blind deaf anpad PM moodi,
"             muh     ..
SC  ",
kisan ekta zindabad,
You are missing one thing and most essential one as well other all is correct you described,
Lagta hai vikas pagal hogaya,
BOOL JAY SHRI RAM ,
Mike par se Zee News ka tag hata liye. Dil Khush hua,
Jai kisan,
Naxalite is the future of India. Support country Naxalite and its government. Naxalite is always with you to alleviate poverty and ensure equal human rights.,
you asked a question why haryana and punjab farmers protesting the most? what was your answer to it?,
"Chainaki
Fojko
Bulao",
I support farmers!! Every sane Indian citizen must stand in solidarity with our farmers!!,
Godi aur godi ki rakhail media like aajtk  ko jordaar tamacha,
nan,
Kisan ekta jindabad . Farmers will win. No one is bigger than the power of people who elected these corrupt government . I am big fan of ravish kumar sir who has shown the reality to the world but these andhbhakat  . No one can explain them.     Even if modi surrenders and say i was wrong andhbhakat will take his side,
abba modi  ki permission lai lo nahi to phatkar lagai giii,
Feku,
If you claim that farm laws are do you think I that farmers are  morons ?,
devendra sharma amrica kee baat kr raha hai . hindustan kee nahi . bakwas,
"Who had been fed  by western NGO's to combat the total loss of harvest in the last 2 or more years.
It will be interesting to watch how that is to be distributed to the needy",
Same will happen to Indian army in Kashmir,
"This is all planned by Pakistan, khalistani, muslim, opposite party,baniya, middleman
How Pakistan is investing in this protest
Pakistan is transferring money to Canadian Khalistani organization and where they both collect money and transfer in india for protest as well as in india, money is collected from opposition party, middleman,anti aliment muslim, khalistani sikh.
What's will be effect from them by protest
1. Pakistan will effect Indian economy by internal riots without Pakistan military attack
2. Indian Muslim and Sikhs can stop India to become hindu rastra
3. Opposite political party can defeat bjp and make own government
4. Sikh will agrue from  in the name of bjp.
Their strategy to stop voters to vote bjp
1. Say them bhagat
2. Say them bjp it cell
But all we know now that's their in comments section 80% Pakistani it cell + khalistani it ce ll is working and if others comments in favour of bjp government then they will say it's bjp it cell or godi media .
But internally 80% khalistani and Pakistani it cell is working so that they can increase riots in india.
Be aware from Indian name I'd in comments they all are Pakistani but have made Indian named id so that they can make fool to Indian youth",
Esko chunavo ladnahe,
     ,
Bjp is under estimating kisans agitation. You cant divert kisan agitation by imposing the words Pakistan china terrorism nationalism videshi etc etc. NO NATIONALISM WITHOUT FARMERS...,
ahan gaye ye andh bhakt log are bhosdiwalon godi bhakt,
Bc religious flag ka lal kilaey m koi kaam ni h,
Kisanon ko sari fodne ke baat kha kr sar fodna ek kisaan ke mout ho gyi kyu kuch nhi khte isse pr,
Jaat balwan hum.. kisan ekta zindabaad,
Jai jawan jai kisan,
Khav ga ke,
RIP Rakesh,
"If Dakait compare properly then, this fake farmers are like Taliban.",
"Farmers are backbone of India .
Why the govt doing this to them .",
"OUR FARMERS GETTING RECOGNIZED  for their STRUGGLE FOR ALMOST 1 YEAR ......
Still INDIAN MEDIA,GOVT are testing ""ANNAYADATA"" ....STAY STRONG and ,as said  ""KEEP UP THE FIGHT""

JAY JAWAN JAI KISAN
",
Great,
Khalistan want freedom from India brutality and cruelty,
Biki huwi hai. .tu aur tumhari media...,
"Dakait want's to become
Pm  of india",
Kissan Ekta Jindabad ,
KISAN Ekta Zindabaad,
"*Shaheed  Baba  Banda  Singh  Bahadur  Ji  Ne  Jameene  Kisaano  Ko  Bakshi  Thi,,,   AB  Yeh  Aadani,,  Ambani  Modern  Mughal  Ban  K  Dobara  Gareeb  Ka  Khoon  Choosne  Aa  Gye  Hain......*",
SDM ki video bhi dikhao sabko jo inki pehle s intension thhi,
Backchod panti km karo sawarkar k bhakto,
Terrorists are really very active in this country... those who ransacked the venue should have been shot dead,
Chitra tripathi Ko muzaffarnagar mahapanchayat coverage nhi Karne Diya kya t..ye up h janab.,
"Government should not buckle down under any circumstances to farm bill reforms.
Let them return Padma shree and Padma bhibhusan award or even form a union/polarization of religion. 
It is a ploy of UPA to weaken the policies of Government and claim political mileage.
Let the national interest prevail.",
Jai kisan,
"Dharam paji ne twit to kiya lekin sunny deol or himamalni ko dekhte hue apno ke khilaf na ja sake ......
Bjp hatao des bachao .......",
Tikait zindabaad. Kisan zindabaad,
Good,
Video dislike karne wale asli anti nationalist hai like modi. #KissanEktaZindabad ,
This is correct position. But in Punjab what is happening is that brokers or commission agents threaten the farmers and hence they will live in fears and loose income. It is their fate.,
Boycott This Channel,
Chor Looteri SCAMGRESS paying to Loot in the name of Farmers,
"Large misunderstanding? hahaha.. I guess Jaggi understands corporations better with attachments!
This is the man who said, ""Market economy is the only way"". So, it's no secret he is a slave of corporations, not to mention he is a close ally of Modi who we know is a biggest slave of corporations!

Even after the Tuticorn massacre of innocent civilians by corporate goons, Jaggi still supported the corporations and went against the interests of people there.",
Abb k kam abb jo guzargya guzra,
Kissan Mazdoor Ekta Zindabad,
Sir itne advertising ???,
Jai kissan bhai,
modi ka the end agya,
EMERGENCY PAR SARKAR ESKA KIMAT TAY KAR SHAKTA HAI,
Evm hatao bjp,
Jo kisano ka bhala nahi chahte or kisano se unki kamai ho rahi h vo log andolan kar rahe h.,
Kisaan ekta zindabaad,
"I can see a lot of comments criticizing government, its so unfortunate that they only know half of the story. I think literally no one knows why they are protesting ( the people out of india ), what government did to resolve it, they just want to criticize the government, just do some research on it guys before choosing a side.",
This is the show I hope my family watched rather than all the filth like Big Boss etc.,
Modi Jee PM Kamm Aur Business man Zyada Bann Gaey Hai Sabse Pahle PM Apna Suit Dus Lakh Becha Ab PM Rail Tail Jahaj Roads Bandargaha sub Kucch Bechte Ja Rahe Hai Bus PM Ne Sirf 1 Chees Kharid Rskhi Hai Vo Hai GODI MEDIA 2o24 Takk ye PM Sub Kucch Bech Dega isko Rokna Hoga Kahi Hamari Janta Ko Na Bechna Shuru Karde Skm Jindabad,
Bill wapas kaise le sakti h court? A farm law which was talked about by UPA and fulfilled by NDA but not everyone is against as it challenges their monopoly and many people's black marketing,
"Barkha ji has her political affiliation , but what about you?",
Sir 100 cror ki deal huyi k nhi,
Sir Unioun Budget ke oopar ek video bana diziye.jisme saare agriculture se related importent topic ko lekar video banayi.,
in any country the farmers are poor and work the hardest but the money the make is little. thus gov should do more for them to secure agri sector as it is so important,
Q apne awam ko bewaqoof bana rahe ho kabi kehte ho taleban Pakistani hae or kabi kehte ho taleban Pakistan par qabza karenge. ,
Salute ha choudary ji apki sachai ko,
Jai jawan jai kishan,
nan,
Jab puri duniya ko hara diya to manyata kaun dega,
Hi sir,
"I AM 10TH CLASS STUDENT AYUSH CHANDRA ,I AM WRITING THIS MEESAGE TO PEOPLE THAT PLZ DON'T HOST THE FLAG IT IS PLACE WHERE INDIA FLAG SHOULD BE HOSTED(I AM CRYING)PLZ STOP HOSTING UR FLAG IN RED FORT!!PLZ STOP ....THIS IS OUR COUNTRY PLZZZZ....DON'T HOST UR FLAG WHERE OUR TRICOLOUR SHOULD BE HOSTED BECAUSE OF THIS I AM CRYING ....BECAUSE U ARE DISGRACING MY COUNTRY...DON'T DO PLZ STOP",
Mam PDF kha milega,
Good explanation !,
Aib inke pich vade me ter gus gya he koi gode medeya des ko bcha lo,
I stay in US. US has even more liberalized system than what the Indian govt has proposed. And NO ONE is protesting. This is another Khalistani sponsored nuisance. They couldn't even get the grammar right! Also no visuals from the 26th January savagery.,
"Iii0gga
No use
N no66y66",
Dharm  yuddh  hai,
"Jahan se ye sochna khatam karta hai
Wahan se modi ji sochna start karte hain",
Bjp  hataaao   desh  bachaao,
Modi teri kabra khudegi muzaffarnagar ki dharti pe...,
Godi media,
BBC News is the best,
"104 nahi hai
500+ hai",
sardar sale jab marge tab pata chalega corona hai ki nahi,
It's really nice initiative ,
Dada same act khon American t o implement kora hoisil tar Farmer bilakor ajir date t ki obostha ata vdo bonabo sun,
"       2500       ,

    2500   2498  
",
Pahle es police wale ke mathe me roada mar hramkhor ko,
"At least, to strike a compromise, Govt. need to have a seperate agency to act as a business resource center for the farmers in each state that they can go to; to give them business guidance, teach them business & negotiating skills etc.  
Without that, it's like throwing them out of the ship and they're saying, they don't even know how to swim. Govt. They are the backbone of Indian society, Govt. needs to have understanding, empathy & compromise",
Taliban  sarkar  murdabad,
"Guys please know that the Indian government did this exact same thing in 1984. Sikhs were fighting the corrupt government then too, they were fighting for INDIA. They were NOT asking for Khalistan. But the government maligned their movement like they tried to do with this one, calling them terrorists and Khalistanis and turned Hindus against Sikhs. And since there was no social media at that time, the public was successfully fooled by the government (Congress at the time). BJP is the same as Congress. Remember that in the next elections people. Vote for someone different than these two if you really want to see change. If you really want to see a true democratic India with a government that is FOR its people, and not looting its people in broad daylight. Please realize this before its too late, before Indian is bought by goons.",
Gay shiri haRAMi,
"Kisaan virodhi bjp sarkar murdabad   jai jawan jai kisan jai hindustan , bjp hatao desh bachao",
Music gives sooo much positive energy ,
