Username,Comment,Likes
Study IQ education,"Click here to buy full UPSC course https://play.google.com/store/apps/details?id=com.studyiq.android
Study IQ's UPSC course is designed by some of the best faculties in our country. Our comprehensive UPSC course will help you excel in both Prelims and Mains examination.",280
nadeem baig,Good job...sir..,0
Anupam Pandey,рдЗрд╕рдореЗрдВ рдХрд╛рдлреА рдмрд╛рддреЗрдВ рдЕрд╡рдзрд╛рд░рдгрд╛ рд╕реЗ рдкреНрд░реЗрд░рд┐рдд рд╣реИрдВред рдПрдХ рдЕрдзреНрдпрд╛рдкрдХ рдХреЗ рд▓рд┐рдП рдЙрдЪрд┐рдд рдирд╣реАрдВ рд╣реИрдВред,0
Sagar Raj Nayak,Thank you Sir,1
Gurpreet Singh,Excellent sirЁЯСН,1
gaganpreet singh,Well-done ji,4
mukesh sharma,Conclusion is..m.s.p should be compulsory for all transection.. otherwise private company will be monopoly and act like. English east india company...and now Indian ministers are already like pupet... nawabs under the hands of corporates.,67
sushma singh,рдЦрд╛рди рд╕рд░ рдЖрдкрдХреЛ рдмрд╣реБрдд-рдмрд╣реБрдд рдзрдиреНрдпрд╡рд╛рджред рдореИрдВ рдХрд┐рд╕рд╛рди рдирд╣реАрдВ рд╣реВрдВ рд▓реЗрдХрд┐рди рдЬрд┐рддрдиреА рдмрд╛рд░реАрдХреА рд╕реЗ рдЖрдкрдиреЗ рд╣рд░ рдкрдХреНрд╖ рдХреЛ рдЙрдЬрд╛рдЧрд░ рдХрд┐рдпрд╛ рд╡рд╣  рдХрд┐рд╕рд╛рдиреЛрдВ рдХреЗ рдкреНрд░рддрд┐ рдЖрдкрдХреА рд╕рдВрд╡реЗрджрдирд╢реАрд▓рддрд╛ рдХрд╛ рдкрд░рд┐рдЪрд╛рдпрдХ рд╣реИред рдЖрдкрдХреА рд╣рд░ рдмрд╛рдд рд╕рдЪреНрдЪреА рд╣реИред рдореБрдЭреЗ рдЗрд╕ рд╡рд┐рдзреЗрдпрдХ рдХреЗ рдмрд╛рд░реЗ рдореЗрдВ рдХреБрдЫ рднреА рдирд╣реАрдВ рдорд╛рд▓реВрдо рдерд╛ рд▓реЗрдХрд┐рди рдореБрдЭреЗ рдЖрдкрдХреЗ рдмреЛрд▓рдиреЗ рдХрд╛ рдЕрдВрджрд╛рдЬ рдЗрддрдирд╛ рдЕрдЪреНрдЫрд╛ рд▓рдЧрддрд╛ рд╣реИ рдХрд┐ рдореИрдВ рдЬрдм рддрдХ рдЖрдк рдХреЗ рд╡реАрдбрд┐рдпреЛрд╕ рджреЗрдЦрддреА рд░рд╣рддреА рд╣реВрдБред рдЗрддрдиреА рдорд╣рддреНрд╡рдкреВрд░реНрдг рдЬрд╛рдирдХрд╛рд░реА рджреЗрдиреЗ рдХреЗ рд▓рд┐рдП рдмрд╣реБрдд-рдмрд╣реБрдд рдзрдиреНрдпрд╡рд╛рджред рдЖрд╢рд╛ рдХрд░рддреА рд╣реВрдВ рдХрд┐ рджреЗрд╢ рдХрд╛ рдХрд┐рд╕рд╛рди рдЬреАрддреЗрдЧрд╛ред,3
Shreya Khusboo,Best ЁЯЩПЁЯСН,0
Aditya Rana 7b,Good understanding video ЁЯСНЁЯСН,0
Rita Gunhere,Awwwwwsome,1
Prashant Devarde,Govt should have control on both APMc and private too.not only for these all issential things other wise only people will suffer from this . We already have real example of private educational institutions.,24
Safdar Gazi,Good explanation.......... Clear crystalЁЯФо,0
neha singh singh,Govt should interfere in MSP.,4
Sadanand Gawande,It's aTransparent information .. GoodЁЯСН,0
NAJOOMI JI,"рдХреГрд╖рд┐ рдХрд╛рдиреВрди рд╕реЗ рд╕рдВрдмрдВрдзрд┐рдд рд╕рд┐рд░реНреЮ рдкрд╛рдВрдЪ рдкреНрд░рд╢реНрди :

1) рдмрд┐рд▓ рдХреА рдбреНрд░рд╛рдлреНрдЯрд┐рдВрдЧ рдХрдореЗрдЯреА рдХреЗ рд╕рджрд╕реНрдп рдХреМрди рдереЗ ?

2) рдХреЙрд░рдкреЛрд░реЗрдЯ рдФрд░ рдХрд┐рд╕рд╛рди рдХреЗ рд╡рд┐рд╡рд╛рдж рдХреА рджрд╢рд╛ рдореЗрдВ рдиреНрдпрд╛рдпрд╛рд▓рдп рдЬрд╛рдиреЗ рдкрд░ рдкреНрд░рддрд┐рдмрдВрдз рдХреНрдпреЛрдВ ?

3) MSP рдкрд░ реЩрд░реАрдж рдХреА рдЧрд╛рд░рдВрдЯреА рдмрд┐рд▓ рдореЗрдВ рдХреНрдпреЛрдВ рдирд╣реАрдВ?

4) рдХреЙрд░рдкреЛрд░реЗрдЯ рдХреЛ рдлрд╕рд▓реЗ (Essential Commodities) рд╕реНрдЯреЛрдХ рдХрд░рдиреЗ рдХреЗ рдЗрдЬрд╛рдЬрд╝рдд рдХреНрдпреЛрдВ рджреА ?

5) рдПрдЧреНрд░реАрдХрд▓реНрдЪрд░ рд╕реНрдЯреЗрдЯ рд╕рдмреНрдЬреЗрдХреНрдЯ рд╣реИ рдлрд┐рд░ рднреА рдЗрд╕ рдкрд░ рдХреЗрдВрджреНрд░ рд╕рд░рдХрд╛рд░ рдиреЗ рдХрд╛рдиреВрди рдХрд┐рдпреЛ рдкрд╛рд╕ рдХрд┐рдПред

рдпреЗ рдкрд╛рдВрдЪ рд╕рд╡рд╛рд▓ рдХрд┐рд╕рд╛рди рдЖрдВрджреЛрд▓рди рдХреЗ рд╣рд░ рдЙрд╕ рд╡рд┐рд░реЛрдзреА рд╕реЗ...
#WeStandWithFarmers
#kisanektazindabaad
#KisanAndolan
#рдХрд┐рд╕рд╛рди",13
Niharika Choudhary,Very good video,0
Altiya .h,"Private sector are those institutions who burn all the power of middle class people literally i want to say that if it is going like that so one day we will again enter in the ""Tanashahi"" world. No more freedom ЁЯШТЁЯШТ",7
Prajakta Ganvir,Mahipal atta ЁЯдгЁЯдгЁЯдг,3
Vidhi,"the farmers bill (2020) is like getting proteins from supplements (sold at a premium price by corporates ) because real food is not available or it is available but ""knowledge"" about real protein rich food is lacking ... and the companies take full advantage of this lack of knowledge ...make the profits ....ultimately replace farmers with machines ....",0
Desh,nice explaination but10 ni 70 din se chal raha h protest..ЁЯСН,2
Satish Rana,Superb,0
Hemant Kumar,Very well explained. рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЩП,3
bani singh,Great video as always !,0
Poonam Sharma,"Msp on contract farming
And hoarding
These are the main issue
And i think here farmers are right...

But i hv a query why farmers who are protesting are not ready to set a panel and talk to govt. Directly?",2
neetika Singh,Very good information sir.....Thank you...ЁЯЩП,1
Movie clips,Very good and non confused content display by you.,4
Kamaldeep Singh Sidhu,Thanks,0
Shivani Sharma,Really informative,0
Shubham kumar,Please tell me the full form of MSP,1
Bharat Singh Rathore,Well explained brother ЁЯСПЁЯСПЁЯСП,0
ReadрдЗрд░рд╛,рдорд╣рд┐рдкрд╛рд▓ рдЖрдЯрд╛ рдмрд┐рди рдЦрд╛рдпреЗ рдЕрдм рд░рд╣рд╛ рди рдЬрд╛рдпреЗредЁЯШЭЁЯШЭ,5
lalit Kumar,PM modi should watch this vedio,1
DIPTIMANI MEDHI,Lagta he bill banane ke time ambani n adani v tha.akhir modi ko unlogo ke richest jo banana he,1
Ginni Gill,"Thanks,now I understood the bills actually",0
Aman Agarwal,farm bill is bad...atleast hoarding to nhi hona chahiye...,1
Satyam Singh,Oppose the agricultural bills,1
Mayank Jain,Well explained,0
Vikram Verma,You sound absolutely like Amir Khan ЁЯСН,2
Dhirendra Pal Singh,Really sir.. Very nicely explained... Ab mujhe samajh aaya why farmers are Protesting.,1
Anil Chandra,Kisan andoln ko support karo kisan ki jeet hogi,11
Kunzang Lamo,Perfectly explained,1
Himanshu Gupta,Thank you very much sir,0
Jagdish Pandey,Han sarkar ko apni facility acchi krni chahiye.. Wrna to private sector wale farmers ko exploite krte  h Or krte rehenge.. Fix price hone chahiye aanaj ke Chahe govt ho ya private  sector,2
nazneen tabassum,Very well explainedЁЯСН,1
Somya Tyagi,"Thanks, Sir!",0
Danish Ayan,Thanks sir nicely explained,1
Deepak Kachhawa,What a Great Explaination,1
shubhangitamrakar,Thank you sir,0
Rajat Sharma,Thanks sir,0
Arushi Kulshrestha,Thanks sir g ЁЯШКЁЯШКЁЯШКЁЯЩП,0
Siddharth Chaudhary,Well explained!,4
Prafull Dwivedi,Thanks sir for lovely details.,1
kshitij pandey,"рдХрд░реЗрдВрдЯ рдЕрдлреЗрдпрд░реНрд╕ рдореЗрдВ рдирд╣реАрдВ рд╣реЛрдЧрд╛ рдШрд╛рдЯрд╛!

рдЬреЛ рдЦрд╛рдПрдЧрд╛ рдорд╣рд┐рдкрд╛рд▓ рдЖрдЯрд╛ !!",43
Tribhu Singh,Very well explained,0
Viki Rohilla,"Thanks sir ,aap n sub dought clear kr diye ЁЯЩП",0
TK Rath,"HavenтАЩt found any video which is so concise, crisp and clear with case study. 
Thank you Mahipal Sir ЁЯЩПЁЯП╗ЁЯЩПЁЯП╗",2
mishra chabra,"This is ur first video that i hv seen, n honestly had absolutely no clue about these acts... thabks for explaining them in the best possible way ЁЯЩПЁЯЩПЁЯСН",0
Khushbu Chugh,Very well explained .,0
sheela yadav,So well explained ЁЯЩПЁЯСН,1
P K,Suit Boot ki Sarkar,1
Shakir Hussain,"Thank you sir
Very nice video",0
Ranjan Kumar,Very well explained sir,0
vipul kumar,Thanks Sir,0
Jeetendra C S Kadur,Sir Your point of view is very good....Good analysis..Thank you Sir,0
Sreenivasan NV,Very good explanation ...,0
Saurabh Makode,great information. thanks sir..,0
ankit rai,Thanks for the valuable information sir ji .,1
krishan duggal,Excellent explanation. Monopolist in online Education. Sir thanks,0
Rajeshree Sahal,Best explanation ЁЯСН,0
Abhishek,Fantastic explanation . Real free lancer.,1
Gayathri Sandrala,Crystal clear explanation on farm bils sir ..tq you so much ....how can I get  pdf on farm Bils sir,3
Neeraj Prabhakar,рдмрд╣реБрдд рдЕрдЪреНрдЫрд╛ explanation рд╕рд░ред,0
vijay Chhapriya,"Sir aap yese pdate ho ki jo exam ki prepration nhi krta o bhi aapse videos ko dekhte he 
Thanks sir",0
Debarun Chakraborty,Very well explained ...Thank you sir.,0
SHEKHAR KUMAR SANU,I want to say thank you so much Sir. Thanks a lot,0
Akshay M,"This video is nothing but a classic example of fear mongering.
All this video is talking about is, this would have happen in future, this may be happen.
But nothing decisive.
The only farmers who are protesting are from Punjab and Haryana who are fat rich, many are having crores of turnover.
U gave a example of jio.
Yes jio rises there prices, but they are not selling 1GB Data for 134 rupee like Airtel doses.
Only because of JIO today all the telecom player's are reasonable in there prices.
And yes is government is not managing correctly they have to go away.
Ex:- Ordinance factory board 100% govt, is only able to fulfill 53% of its orders from past 3.5 decades, due to their faulty animation and equipment 1000's of crores of loss is taken place.
So don't make a video tomorrow what wrong with government for corporatizing OFB.",10
H_ K,"Very well explained sir... 
Bjp privatisation la rahi h, N kisan vl be at their mercy... this needs to modified or scrapped.",0
Nasib channal,Thanks sir for this lecture.jai jawan jai kisan.,3
The Dark Night,"Wow sir,bahut hi achhi tarah se explain kiya aapne har ek points. Thanks a lot.",0
Jagdev Kingra,Thanks sir.,0
Ritika Raj,Very well explained Sir... ЁЯСМЁЯСМ,1
diya Yogi,Thanks a lot sir.,0
Knowledge With Muskan,U explained it very well sir,0
Suyash Krishna,Great explaination and linking ЁЯТкЁЯП╜,2
Taz Muhammad,Thanks a lot sir ЁЯСНЁЯСНЁЯСН,1
Nandkishore Patel,All doubt clears thanks sir,2
Varsha kumari,Very well explained sir thank you,0
Abhijit Das,Very Well Explained ..Sir..!ЁЯСНЁЯСНЁЯСНЁЯСМ,0
BATTELION 5,Thanks sir ЁЯСНЁЯТЮ,0
bikaas kumar,Thanks sir for clearing this important topic in lucid manner ЁЯЩП,9
ritik k,"Thank you sir for explaining in so simple way, I don't understand why officials can't sees these cons while everyone else can",6
Manoj Singh,Well explained ЁЯСН,1
sunny tomar,Who said APMC n MSP WILL BE ABOLISHED?,8
utkarshini pandey,"First of all, thanks for this clear information.  Sir, kahi na kahi ham achhe se jante hai ki  es bill ke aane se aage  chalkr kisano ko10% hi fayda k chance hai, 90% sure hai es bill se kisano ka shoshan hi hoga, private company ke marketing ka ye fanda hi hai ki ve hamesha "" max benefits"" hi chahti hai, agar thoda  bhi chance hai anaj ko1700 me kharidne ka to kishan unke kaon se sage - smbandhi hai jo ve 2200 denge, sarkar ki to majburi hoti hai kyuki use ""vote"" lena hota hai.
Kisano ka ho n ho, Modi ji ka private companies se kafi gahara nata h├аi,tabhi to sb kuchh dan me dete ja rhe hai  rhe hai.",3
Rishabh Nigam,Private contracts will eventually bring a competitor and farmers will have a choice to whom he wants to sell and to whom not. If you are not getting MSP in the private contract you can go for APMC's,35
Rishabh Pandey,"It is very fruitful fot all the farmers,  they are not going to lose any rights even they will get more options of selling ЁЯе░",2
SAYEED KHAN,*1.5k dislikes are from politicians and Andh bhakt*,8
Jayesh Panicker,There is no MSP on vegetable or fruits. Only 6% of total agri output of India is brought through MSP,10
Shoaib Khan,Janta ke andhe vishwas ka fayeda uthaya ja raha h wo to kaho bikau media h or bahut sare tantr h mind divert krne ke warna itne me to pata nahi log kitna protest krte,1
